filepath,filename,class,class_idx,split
data/raw/impeller_damage/impeller_damage_0136.wav,impeller_damage_0136.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0137.wav,impeller_damage_0137.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0138.wav,impeller_damage_0138.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0139.wav,impeller_damage_0139.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0140.wav,impeller_damage_0140.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0141.wav,impeller_damage_0141.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0142.wav,impeller_damage_0142.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0143.wav,impeller_damage_0143.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0144.wav,impeller_damage_0144.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0145.wav,impeller_damage_0145.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0146.wav,impeller_damage_0146.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0147.wav,impeller_damage_0147.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0148.wav,impeller_damage_0148.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0149.wav,impeller_damage_0149.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0150.wav,impeller_damage_0150.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0151.wav,impeller_damage_0151.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0152.wav,impeller_damage_0152.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0153.wav,impeller_damage_0153.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0154.wav,impeller_damage_0154.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0155.wav,impeller_damage_0155.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0156.wav,impeller_damage_0156.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0157.wav,impeller_damage_0157.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0158.wav,impeller_damage_0158.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0159.wav,impeller_damage_0159.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0160.wav,impeller_damage_0160.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0161.wav,impeller_damage_0161.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0162.wav,impeller_damage_0162.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0163.wav,impeller_damage_0163.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0164.wav,impeller_damage_0164.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0165.wav,impeller_damage_0165.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0166.wav,impeller_damage_0166.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0167.wav,impeller_damage_0167.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0168.wav,impeller_damage_0168.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0169.wav,impeller_damage_0169.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0170.wav,impeller_damage_0170.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0171.wav,impeller_damage_0171.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0172.wav,impeller_damage_0172.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0173.wav,impeller_damage_0173.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0174.wav,impeller_damage_0174.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0175.wav,impeller_damage_0175.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0176.wav,impeller_damage_0176.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0177.wav,impeller_damage_0177.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0178.wav,impeller_damage_0178.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0179.wav,impeller_damage_0179.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0180.wav,impeller_damage_0180.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0181.wav,impeller_damage_0181.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0182.wav,impeller_damage_0182.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0183.wav,impeller_damage_0183.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0184.wav,impeller_damage_0184.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0185.wav,impeller_damage_0185.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0186.wav,impeller_damage_0186.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0187.wav,impeller_damage_0187.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0188.wav,impeller_damage_0188.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0189.wav,impeller_damage_0189.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0190.wav,impeller_damage_0190.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0191.wav,impeller_damage_0191.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0192.wav,impeller_damage_0192.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0193.wav,impeller_damage_0193.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0194.wav,impeller_damage_0194.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0195.wav,impeller_damage_0195.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0196.wav,impeller_damage_0196.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0197.wav,impeller_damage_0197.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0198.wav,impeller_damage_0198.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0199.wav,impeller_damage_0199.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0200.wav,impeller_damage_0200.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0201.wav,impeller_damage_0201.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0202.wav,impeller_damage_0202.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0203.wav,impeller_damage_0203.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0204.wav,impeller_damage_0204.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0205.wav,impeller_damage_0205.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0206.wav,impeller_damage_0206.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0207.wav,impeller_damage_0207.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0208.wav,impeller_damage_0208.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0209.wav,impeller_damage_0209.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0210.wav,impeller_damage_0210.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0211.wav,impeller_damage_0211.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0212.wav,impeller_damage_0212.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0213.wav,impeller_damage_0213.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0214.wav,impeller_damage_0214.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0215.wav,impeller_damage_0215.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0216.wav,impeller_damage_0216.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0217.wav,impeller_damage_0217.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0218.wav,impeller_damage_0218.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0219.wav,impeller_damage_0219.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0220.wav,impeller_damage_0220.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0221.wav,impeller_damage_0221.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0222.wav,impeller_damage_0222.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0223.wav,impeller_damage_0223.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0224.wav,impeller_damage_0224.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0225.wav,impeller_damage_0225.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0226.wav,impeller_damage_0226.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0227.wav,impeller_damage_0227.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0228.wav,impeller_damage_0228.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0229.wav,impeller_damage_0229.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0230.wav,impeller_damage_0230.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0231.wav,impeller_damage_0231.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0232.wav,impeller_damage_0232.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0233.wav,impeller_damage_0233.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0234.wav,impeller_damage_0234.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0235.wav,impeller_damage_0235.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0236.wav,impeller_damage_0236.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0237.wav,impeller_damage_0237.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0238.wav,impeller_damage_0238.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0239.wav,impeller_damage_0239.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0240.wav,impeller_damage_0240.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0241.wav,impeller_damage_0241.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0242.wav,impeller_damage_0242.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0243.wav,impeller_damage_0243.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0244.wav,impeller_damage_0244.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0245.wav,impeller_damage_0245.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0246.wav,impeller_damage_0246.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0247.wav,impeller_damage_0247.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0248.wav,impeller_damage_0248.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0249.wav,impeller_damage_0249.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0250.wav,impeller_damage_0250.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0251.wav,impeller_damage_0251.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0252.wav,impeller_damage_0252.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0253.wav,impeller_damage_0253.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0254.wav,impeller_damage_0254.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0255.wav,impeller_damage_0255.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0256.wav,impeller_damage_0256.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0257.wav,impeller_damage_0257.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0258.wav,impeller_damage_0258.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0259.wav,impeller_damage_0259.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0260.wav,impeller_damage_0260.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0261.wav,impeller_damage_0261.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0262.wav,impeller_damage_0262.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0263.wav,impeller_damage_0263.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0264.wav,impeller_damage_0264.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0265.wav,impeller_damage_0265.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0266.wav,impeller_damage_0266.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0267.wav,impeller_damage_0267.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0268.wav,impeller_damage_0268.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0269.wav,impeller_damage_0269.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0270.wav,impeller_damage_0270.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0271.wav,impeller_damage_0271.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0272.wav,impeller_damage_0272.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0273.wav,impeller_damage_0273.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0274.wav,impeller_damage_0274.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0275.wav,impeller_damage_0275.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0276.wav,impeller_damage_0276.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0277.wav,impeller_damage_0277.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0278.wav,impeller_damage_0278.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0279.wav,impeller_damage_0279.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0280.wav,impeller_damage_0280.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0281.wav,impeller_damage_0281.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0282.wav,impeller_damage_0282.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0283.wav,impeller_damage_0283.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0284.wav,impeller_damage_0284.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0285.wav,impeller_damage_0285.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0286.wav,impeller_damage_0286.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0287.wav,impeller_damage_0287.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0288.wav,impeller_damage_0288.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0289.wav,impeller_damage_0289.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0290.wav,impeller_damage_0290.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0291.wav,impeller_damage_0291.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0292.wav,impeller_damage_0292.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0293.wav,impeller_damage_0293.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0294.wav,impeller_damage_0294.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0295.wav,impeller_damage_0295.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0296.wav,impeller_damage_0296.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0297.wav,impeller_damage_0297.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0298.wav,impeller_damage_0298.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0299.wav,impeller_damage_0299.wav,impeller_damage,4,train
data/raw/pipe_leak/pipe_leak_0000.wav,pipe_leak_0000.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0001.wav,pipe_leak_0001.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0002.wav,pipe_leak_0002.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0003.wav,pipe_leak_0003.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0004.wav,pipe_leak_0004.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0005.wav,pipe_leak_0005.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0006.wav,pipe_leak_0006.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0007.wav,pipe_leak_0007.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0008.wav,pipe_leak_0008.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0009.wav,pipe_leak_0009.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0010.wav,pipe_leak_0010.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0011.wav,pipe_leak_0011.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0012.wav,pipe_leak_0012.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0013.wav,pipe_leak_0013.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0014.wav,pipe_leak_0014.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0015.wav,pipe_leak_0015.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0016.wav,pipe_leak_0016.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0017.wav,pipe_leak_0017.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0018.wav,pipe_leak_0018.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0019.wav,pipe_leak_0019.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0020.wav,pipe_leak_0020.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0021.wav,pipe_leak_0021.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0022.wav,pipe_leak_0022.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0023.wav,pipe_leak_0023.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0024.wav,pipe_leak_0024.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0025.wav,pipe_leak_0025.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0026.wav,pipe_leak_0026.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0027.wav,pipe_leak_0027.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0028.wav,pipe_leak_0028.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0029.wav,pipe_leak_0029.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0030.wav,pipe_leak_0030.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0031.wav,pipe_leak_0031.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0032.wav,pipe_leak_0032.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0033.wav,pipe_leak_0033.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0034.wav,pipe_leak_0034.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0035.wav,pipe_leak_0035.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0036.wav,pipe_leak_0036.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0037.wav,pipe_leak_0037.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0038.wav,pipe_leak_0038.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0039.wav,pipe_leak_0039.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0040.wav,pipe_leak_0040.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0041.wav,pipe_leak_0041.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0042.wav,pipe_leak_0042.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0043.wav,pipe_leak_0043.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0044.wav,pipe_leak_0044.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0045.wav,pipe_leak_0045.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0046.wav,pipe_leak_0046.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0047.wav,pipe_leak_0047.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0048.wav,pipe_leak_0048.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0049.wav,pipe_leak_0049.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0050.wav,pipe_leak_0050.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0051.wav,pipe_leak_0051.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0052.wav,pipe_leak_0052.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0053.wav,pipe_leak_0053.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0054.wav,pipe_leak_0054.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0055.wav,pipe_leak_0055.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0056.wav,pipe_leak_0056.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0057.wav,pipe_leak_0057.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0058.wav,pipe_leak_0058.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0059.wav,pipe_leak_0059.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0060.wav,pipe_leak_0060.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0061.wav,pipe_leak_0061.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0062.wav,pipe_leak_0062.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0063.wav,pipe_leak_0063.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0064.wav,pipe_leak_0064.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0065.wav,pipe_leak_0065.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0066.wav,pipe_leak_0066.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0067.wav,pipe_leak_0067.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0068.wav,pipe_leak_0068.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0069.wav,pipe_leak_0069.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0070.wav,pipe_leak_0070.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0071.wav,pipe_leak_0071.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0072.wav,pipe_leak_0072.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0073.wav,pipe_leak_0073.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0074.wav,pipe_leak_0074.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0075.wav,pipe_leak_0075.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0076.wav,pipe_leak_0076.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0077.wav,pipe_leak_0077.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0078.wav,pipe_leak_0078.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0079.wav,pipe_leak_0079.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0080.wav,pipe_leak_0080.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0081.wav,pipe_leak_0081.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0082.wav,pipe_leak_0082.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0083.wav,pipe_leak_0083.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0084.wav,pipe_leak_0084.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0085.wav,pipe_leak_0085.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0086.wav,pipe_leak_0086.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0087.wav,pipe_leak_0087.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0088.wav,pipe_leak_0088.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0089.wav,pipe_leak_0089.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0090.wav,pipe_leak_0090.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0091.wav,pipe_leak_0091.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0092.wav,pipe_leak_0092.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0093.wav,pipe_leak_0093.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0094.wav,pipe_leak_0094.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0095.wav,pipe_leak_0095.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0096.wav,pipe_leak_0096.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0097.wav,pipe_leak_0097.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0098.wav,pipe_leak_0098.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0099.wav,pipe_leak_0099.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0100.wav,pipe_leak_0100.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0101.wav,pipe_leak_0101.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0102.wav,pipe_leak_0102.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0103.wav,pipe_leak_0103.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0104.wav,pipe_leak_0104.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0105.wav,pipe_leak_0105.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0106.wav,pipe_leak_0106.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0107.wav,pipe_leak_0107.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0108.wav,pipe_leak_0108.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0109.wav,pipe_leak_0109.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0110.wav,pipe_leak_0110.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0111.wav,pipe_leak_0111.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0112.wav,pipe_leak_0112.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0113.wav,pipe_leak_0113.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0114.wav,pipe_leak_0114.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0115.wav,pipe_leak_0115.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0116.wav,pipe_leak_0116.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0117.wav,pipe_leak_0117.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0118.wav,pipe_leak_0118.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0119.wav,pipe_leak_0119.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0120.wav,pipe_leak_0120.wav,pipe_leak,5,train
